Data,Descriere,Suma,Sold Curent
2025-02-25,PLATA POS Farmacia Tei,-92.09,2643.43
2025-02-26,PLATA POS LIDL BUCURESTI,-31.10,2612.33
2025-02-28,PLATA POS MEGA IMAGE BUCURESTI,-59.00,2553.33
2025-02-28,PLATA POS STB,-11.24,2542.09
2025-02-28,PLATA POS Bolt Food,-12.17,2529.92
2025-03-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2079.92
2025-03-02,PLATA POS Metrorex,-8.66,2071.26
2025-03-03,PLATA POS STB,-12.06,2059.20
2025-03-04,PLATA POS Carrefour BUCURESTI,-74.66,1984.54
2025-03-05,PLATA POS Kaufland BUCURESTI,-83.52,1901.02
2025-03-05,PLATA POS Metrorex,-8.31,1892.71
2025-03-06,PLATA POS Bolt,-8.24,1884.47
2025-03-07,PLATA POS Uber,-9.58,1874.89
2025-03-08,PLATA POS Auchan BUCURESTI,-86.43,1788.46
2025-03-08,PLATA POS Metrorex,-10.83,1777.63
2025-03-08,PLATA POS Tazz,-13.08,1764.55
2025-03-10,PLATA CARD YouTube Premium,-6.00,1758.55
2025-03-10,PLATA POS MEGA IMAGE BUCURESTI,-82.93,1675.62
2025-03-11,PLATA POS Bolt,-5.11,1670.51
2025-03-11,PLATA POS Tazz,-15.72,1654.79
2025-03-12,PLATA POS LIDL BUCURESTI,-44.99,1609.80
2025-03-12,PLATA POS Bolt Food,-15.42,1594.38
2025-03-14,PLATA POS Carrefour BUCURESTI,-31.85,1562.53
2025-03-15,INCASARE SALARIU PFA/CIM,1531.50,3094.03
2025-03-16,PLATA POS Kaufland Braila,-56.12,3037.91
2025-03-16,PLATA POS Bolt Food,-11.54,3026.37
2025-03-18,PLATA POS Uber,-4.56,3021.81
2025-03-19,PLATA POS Carrefour Giarmata,-74.08,2947.73
2025-03-19,PLATA POS OMV PETROM,-4.61,2943.12
2025-03-20,FACTURA E.ON ENERGIE,-57.19,2885.93
2025-03-20,FACTURA INTRETINERE BLOC,-56.34,2829.59
2025-03-20,PLATA POS Auchan BUCURESTI,-83.16,2746.43
2025-03-20,PLATA POS Glovo,-12.99,2733.44
2025-03-22,PLATA POS Glovo,-11.03,2722.41
2025-03-22,PLATA POS Decathlon,-44.71,2677.70
2025-03-28,PLATA POS MEGA IMAGE BUCURESTI,-23.56,2654.14
2025-03-28,PLATA POS OMV PETROM,-3.42,2650.72
2025-03-30,PLATA POS Bolt,-5.94,2644.78
2025-04-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2194.78
2025-04-02,PLATA POS Glovo,-19.52,2175.26
2025-04-04,PLATA POS MEGA IMAGE BUCURESTI,-63.04,2112.22
2025-04-05,PLATA POS Uber,-4.02,2108.20
2025-04-06,PLATA POS Metrorex,-14.19,2094.01
2025-04-06,PLATA POS Bolt Food,-14.87,2079.14
2025-04-08,PLATA POS Uber,-3.14,2076.00
2025-04-09,PLATA POS Carrefour Stei,-38.80,2037.20
2025-04-09,PLATA POS OMV PETROM,-5.55,2031.65
2025-04-10,PLATA CARD Netflix,-10.88,2020.77
2025-04-10,PLATA POS Uber,-13.84,2006.93
2025-04-10,PLATA POS Dedeman,-67.15,1939.78
2025-04-12,PLATA POS Tazz,-29.69,1910.09
2025-04-15,INCASARE SALARIU PFA/CIM,1527.79,3437.88
2025-04-16,PLATA POS Bolt,-7.59,3430.29
2025-04-16,PLATA POS Tazz,-24.66,3405.63
2025-04-17,PLATA POS Auchan BUCURESTI,-87.12,3318.51
2025-04-18,PLATA POS Kaufland BUCURESTI,-38.44,3280.07
2025-04-20,FACTURA RCS & RDS,-16.25,3263.82
2025-04-20,FACTURA E.ON ENERGIE,-35.57,3228.25
2025-04-20,FACTURA INTRETINERE BLOC,-95.67,3132.58
2025-04-20,PLATA POS Tazz,-28.74,3103.84
2025-04-21,PLATA POS Carrefour BUCURESTI,-72.95,3030.89
2025-04-22,PLATA POS Carrefour BUCURESTI,-80.34,2950.55
2025-04-23,PLATA POS Bolt Food,-28.71,2921.84
2025-04-24,PLATA POS Farmacia Tei,-36.36,2885.48
2025-04-26,PLATA POS MEGA IMAGE BUCURESTI,-48.41,2837.07
2025-04-26,PLATA POS Bolt Food,-27.71,2809.36
2025-04-27,PLATA POS Metrorex,-14.17,2795.19
2025-04-27,PLATA POS Glovo,-13.80,2781.39
2025-04-28,PLATA POS Glovo,-12.58,2768.81
2025-04-30,PLATA POS Auchan BUCURESTI,-75.44,2693.37
2025-04-30,PLATA POS Glovo,-29.02,2664.35
2025-05-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2214.35
2025-05-03,PLATA POS MEGA IMAGE BUCURESTI,-22.02,2192.33
2025-05-03,PLATA POS Bolt Food,-18.04,2174.29
2025-05-04,PLATA POS LIDL BUCURESTI,-29.00,2145.29
2025-05-04,PLATA POS Uber,-10.67,2134.62
2025-05-04,PLATA POS Glovo,-24.93,2109.69
2025-05-05,PLATA POS Metrorex,-3.47,2106.22
2025-05-05,PLATA POS Farmacia Tei,-98.97,2007.25
2025-05-06,PLATA POS Carrefour BUCURESTI,-26.93,1980.32
2025-05-07,PLATA POS STB,-8.11,1972.21
2025-05-08,PLATA POS Auchan Nadlac,-87.36,1884.85
2025-05-08,PLATA POS OMV PETROM,-4.81,1880.04
2025-05-09,PLATA POS MEGA IMAGE Savinesti (Poiana Teiului),-78.97,1801.07
2025-05-09,PLATA POS Uber,-6.34,1794.73
2025-05-10,PLATA CARD Netflix,-9.12,1785.61
2025-05-10,PLATA POS Tazz,-16.84,1768.77
2025-05-11,PLATA POS Carrefour BUCURESTI,-48.08,1720.69
2025-05-11,PLATA POS Tazz,-14.68,1706.01
2025-05-13,PLATA POS Metrorex,-10.28,1695.73
2025-05-14,PLATA POS Tazz,-10.33,1685.40
2025-05-15,INCASARE SALARIU PFA/CIM,1537.49,3222.89
2025-05-17,PLATA POS Carrefour BUCURESTI,-86.10,3136.79
2025-05-20,FACTURA RCS & RDS,-16.45,3120.34
2025-05-20,FACTURA E.ON ENERGIE,-49.80,3070.54
2025-05-20,FACTURA INTRETINERE BLOC,-61.27,3009.27
2025-05-20,PLATA POS OMV PETROM,-13.73,2995.54
2025-05-21,PLATA POS Carrefour BUCURESTI,-78.76,2916.78
2025-05-21,PLATA POS Metrorex,-11.37,2905.41
2025-05-22,PLATA POS LIDL BUCURESTI,-45.19,2860.22
2025-05-23,PLATA POS EMAG,-68.37,2791.85
2025-05-24,PLATA POS Auchan BUCURESTI,-36.73,2755.12
2025-05-25,PLATA POS MEGA IMAGE Suceava,-54.73,2700.39
2025-05-25,PLATA POS Uber,-14.64,2685.75
2025-05-25,PLATA POS Bolt Food,-26.75,2659.00
2025-05-28,PLATA POS Metrorex,-3.33,2655.67
2025-05-29,PLATA POS STB,-8.28,2647.39
2025-05-30,PLATA POS Kaufland BUCURESTI,-49.38,2598.01
2025-05-30,PLATA POS Uber,-5.58,2592.43
2025-06-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2142.43
2025-06-01,PLATA POS Glovo,-17.02,2125.41
2025-06-03,PLATA POS OMV PETROM,-7.18,2118.23
2025-06-05,PLATA POS Bolt Food,-14.43,2103.80
2025-06-05,PLATA POS H&M,-49.90,2053.90
2025-06-08,PLATA POS Auchan BUCURESTI,-46.53,2007.37
2025-06-08,PLATA POS Bolt,-4.47,2002.90
2025-06-09,PLATA POS Kaufland BUCURESTI,-62.86,1940.04
2025-06-10,PLATA CARD Spotify,-4.99,1935.05
2025-06-11,PLATA POS Auchan BUCURESTI,-36.45,1898.60
2025-06-12,PLATA POS MEGA IMAGE BUCURESTI,-33.44,1865.16
2025-06-12,PLATA POS Bolt,-11.50,1853.66
2025-06-13,PLATA POS Metrorex,-8.98,1844.68
2025-06-13,PLATA POS Glovo,-16.97,1827.71
2025-06-14,PLATA POS Uber,-10.07,1817.64
2025-06-14,PLATA POS Bolt Food,-21.21,1796.43
2025-06-15,INCASARE SALARIU PFA/CIM,1512.16,3308.59
2025-06-17,PLATA POS Uber,-11.15,3297.44
2025-06-18,PLATA POS STB,-13.93,3283.51
2025-06-18,PLATA POS Glovo,-22.23,3261.28
2025-06-19,PLATA POS LIDL BUCURESTI,-60.90,3200.38
2025-06-20,FACTURA RCS & RDS,-15.66,3184.72
2025-06-20,FACTURA INTRETINERE BLOC,-43.08,3141.64
2025-06-21,PLATA POS OMV PETROM,-13.71,3127.93
2025-06-21,PLATA POS Bolt Food,-12.61,3115.32
2025-06-22,PLATA POS Auchan BUCURESTI,-26.66,3088.66
2025-06-22,PLATA POS DM Drogerie,-53.02,3035.64
2025-06-27,PLATA POS LIDL Dragasani,-45.42,2990.22
2025-06-27,PLATA POS Uber,-7.79,2982.43
2025-06-28,PLATA POS LIDL BUCURESTI,-61.22,2921.21
2025-06-29,PLATA POS Glovo,-10.05,2911.16
2025-06-30,PLATA POS Carrefour BUCURESTI,-73.99,2837.17
2025-06-30,PLATA POS OMV PETROM,-6.61,2830.56
2025-07-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2380.56
2025-07-01,PLATA POS Metrorex,-14.63,2365.93
2025-07-02,PLATA POS Kaufland Zarnesti,-22.85,2343.08
2025-07-02,PLATA POS STB,-14.72,2328.36
2025-07-03,PLATA POS Carrefour Schela Cladovei,-66.96,2261.40
2025-07-04,PLATA POS Uber,-7.54,2253.86
2025-07-06,PLATA POS Tazz,-28.28,2225.58
2025-07-07,PLATA POS LIDL Campina,-48.85,2176.73
2025-07-07,PLATA POS OMV PETROM,-14.49,2162.24
2025-07-07,PLATA POS H&M,-66.49,2095.75
2025-07-08,PLATA POS Kaufland BUCURESTI,-22.79,2072.96
2025-07-10,PLATA CARD YouTube Premium,-6.00,2066.96
2025-07-11,PLATA POS Kaufland BUCURESTI,-48.54,2018.42
2025-07-13,PLATA POS Bolt Food,-29.20,1989.22
2025-07-14,PLATA POS STB,-14.79,1974.43
2025-07-15,INCASARE SALARIU PFA/CIM,1509.11,3483.54
2025-07-16,PLATA POS LIDL BUCURESTI,-67.55,3415.99
2025-07-16,PLATA POS Metrorex,-9.74,3406.25
2025-07-18,PLATA POS Kaufland Slatina,-29.81,3376.44
2025-07-18,PLATA POS Uber,-11.99,3364.45
2025-07-18,PLATA POS Bolt Food,-22.75,3341.70
2025-07-19,PLATA POS Glovo,-17.71,3323.99
2025-07-20,FACTURA RCS & RDS,-24.68,3299.31
2025-07-20,FACTURA E.ON ENERGIE,-38.66,3260.65
2025-07-20,FACTURA INTRETINERE BLOC,-97.56,3163.09
2025-07-20,PLATA POS MEGA IMAGE Carei,-35.17,3127.92
2025-07-20,PLATA POS Glovo,-27.08,3100.84
2025-07-23,PLATA POS Bolt,-11.71,3089.13
2025-07-26,PLATA POS H&M,-97.23,2991.90
2025-07-27,PLATA POS Bolt,-6.26,2985.64
2025-07-27,PLATA POS Glovo,-17.76,2967.88
2025-07-29,PLATA POS Metrorex,-8.00,2959.88
2025-07-30,PLATA POS Bolt,-6.77,2953.11
2025-08-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2503.11
2025-08-01,PLATA POS Kaufland BUCURESTI,-34.63,2468.48
2025-08-02,PLATA POS Bolt,-8.01,2460.47
2025-08-02,PLATA POS Tazz,-13.34,2447.13
2025-08-07,PLATA POS Bolt,-13.16,2433.97
2025-08-09,PLATA POS Auchan BUCURESTI,-38.90,2395.07
2025-08-09,PLATA POS Tazz,-17.78,2377.29
2025-08-10,PLATA CARD Netflix,-9.58,2367.71
2025-08-10,PLATA POS Glovo,-20.75,2346.96
2025-08-12,PLATA POS Kaufland BUCURESTI,-82.18,2264.78
2025-08-13,PLATA POS MEGA IMAGE BUCURESTI,-69.01,2195.77
2025-08-15,INCASARE SALARIU PFA/CIM,1504.54,3700.31
2025-08-15,PLATA POS Bolt Food,-12.44,3687.87
2025-08-16,PLATA POS OMV PETROM,-6.40,3681.47
2025-08-16,PLATA POS Dedeman,-33.54,3647.93
2025-08-17,PLATA POS MEGA IMAGE BUCURESTI,-27.89,3620.04
2025-08-17,PLATA POS Bolt Food,-14.62,3605.42
2025-08-19,PLATA POS Bolt,-12.00,3593.42
2025-08-19,PLATA POS Tazz,-29.72,3563.70
2025-08-20,FACTURA RCS & RDS,-15.00,3548.70
2025-08-21,PLATA POS Kaufland Anina,-43.76,3504.94
2025-08-23,PLATA POS Auchan BUCURESTI,-28.96,3475.98
2025-08-23,PLATA POS Bolt Food,-27.46,3448.52
2025-08-25,PLATA POS LIDL BUCURESTI,-45.75,3402.77
2025-08-27,PLATA POS Kaufland BUCURESTI,-26.32,3376.45
2025-08-27,PLATA POS H&M,-95.79,3280.66
2025-08-29,PLATA POS Carrefour BUCURESTI,-48.26,3232.40
2025-08-30,PLATA POS Bolt Food,-29.94,3202.46
2025-08-31,PLATA POS Glovo,-13.71,3188.75
2025-09-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2738.75
2025-09-01,PLATA POS Auchan BUCURESTI,-62.59,2676.16
2025-09-02,PLATA POS Carrefour BUCURESTI,-56.50,2619.66
2025-09-04,PLATA POS Kaufland Navodari,-60.59,2559.07
2025-09-04,PLATA POS Bolt,-3.15,2555.92
2025-09-05,PLATA POS MEGA IMAGE BUCURESTI,-34.91,2521.01
2025-09-05,PLATA POS Uber,-3.20,2517.81
2025-09-07,PLATA POS OMV PETROM,-14.16,2503.65
2025-09-08,PLATA POS MEGA IMAGE BUCURESTI,-74.32,2429.33
2025-09-08,PLATA POS OMV PETROM,-5.54,2423.79
2025-09-09,PLATA POS OMV PETROM,-4.94,2418.85
2025-09-10,PLATA CARD Netflix,-11.60,2407.25
2025-09-11,PLATA POS Auchan Mangalia,-79.58,2327.67
2025-09-11,PLATA POS Metrorex,-5.70,2321.97
2025-09-12,PLATA POS Auchan BUCURESTI,-46.30,2275.67
2025-09-12,PLATA POS OMV PETROM,-13.65,2262.02
2025-09-13,PLATA POS Bolt Food,-14.06,2247.96
2025-09-14,PLATA POS Bolt Food,-19.18,2228.78
2025-09-15,INCASARE SALARIU PFA/CIM,1510.98,3739.76
2025-09-17,PLATA POS Metrorex,-3.19,3736.57
2025-09-19,PLATA POS LIDL Pascani,-57.95,3678.62
2025-09-20,FACTURA RCS & RDS,-24.72,3653.90
2025-09-20,FACTURA E.ON ENERGIE,-69.31,3584.59
2025-09-20,FACTURA INTRETINERE BLOC,-96.92,3487.67
2025-09-20,PLATA POS DM Drogerie,-90.73,3396.94
2025-09-21,PLATA POS STB,-8.72,3388.22
2025-09-21,PLATA POS Decathlon,-22.55,3365.67
2025-09-22,PLATA POS LIDL Moreni,-57.03,3308.64
2025-09-22,PLATA POS OMV PETROM,-10.91,3297.73
2025-09-23,PLATA POS Tazz,-15.92,3281.81
2025-09-24,PLATA POS Bolt Food,-20.75,3261.06
2025-09-26,PLATA POS Auchan BUCURESTI,-69.01,3192.05
2025-09-26,PLATA POS Bolt,-7.80,3184.25
2025-09-27,PLATA POS Carrefour Beclean,-33.00,3151.25
2025-09-27,PLATA POS Decathlon,-83.42,3067.83
2025-09-28,PLATA POS Kaufland Schela Cladovei,-46.96,3020.87
2025-09-28,PLATA POS Bolt Food,-29.06,2991.81
2025-09-30,PLATA POS Auchan BUCURESTI,-48.41,2943.40
2025-10-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2493.40
2025-10-02,PLATA POS Kaufland Peretu,-85.47,2407.93
2025-10-02,PLATA POS Metrorex,-3.52,2404.41
2025-10-03,PLATA POS MEGA IMAGE BUCURESTI,-37.89,2366.52
2025-10-03,PLATA POS Tazz,-19.47,2347.05
2025-10-06,PLATA POS Auchan Diosig,-21.73,2325.32
2025-10-07,PLATA POS Kaufland BUCURESTI,-39.89,2285.43
2025-10-07,PLATA POS Bolt,-14.30,2271.13
2025-10-08,PLATA POS Kaufland BUCURESTI,-78.98,2192.15
2025-10-08,PLATA POS Uber,-5.70,2186.45
2025-10-09,PLATA POS MEGA IMAGE BUCURESTI,-85.82,2100.63
2025-10-10,PLATA CARD Spotify,-4.99,2095.64
2025-10-10,PLATA POS OMV PETROM,-13.10,2082.54
2025-10-11,PLATA POS Uber,-14.09,2068.45
2025-10-11,PLATA POS Tazz,-23.36,2045.09
2025-10-12,PLATA POS MEGA IMAGE BUCURESTI,-59.61,1985.48
2025-10-13,PLATA POS OMV PETROM,-6.10,1979.38
2025-10-15,INCASARE SALARIU PFA/CIM,1508.55,3487.93
2025-10-15,PLATA POS STB,-13.63,3474.30
2025-10-16,PLATA POS OMV PETROM,-5.34,3468.96
2025-10-19,PLATA POS Bolt Food,-13.72,3455.24
2025-10-20,FACTURA RCS & RDS,-24.46,3430.78
2025-10-20,FACTURA E.ON ENERGIE,-48.74,3382.04
2025-10-20,FACTURA INTRETINERE BLOC,-92.90,3289.14
2025-10-20,PLATA POS LIDL BUCURESTI,-37.71,3251.43
2025-10-20,PLATA POS OMV PETROM,-9.78,3241.65
2025-10-21,PLATA POS Bolt,-9.39,3232.26
2025-10-24,PLATA POS Tazz,-12.30,3219.96
2025-10-25,PLATA POS Auchan Seini,-55.72,3164.24
2025-10-26,PLATA POS Bolt Food,-12.67,3151.57
2025-10-27,PLATA POS LIDL BUCURESTI,-53.92,3097.65
2025-10-27,PLATA POS H&M,-59.66,3037.99
2025-10-29,PLATA POS Carrefour BUCURESTI,-87.45,2950.54
2025-10-31,PLATA POS LIDL BUCURESTI,-35.74,2914.80
2025-10-31,PLATA POS Uber,-9.86,2904.94
2025-11-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2454.94
2025-11-01,PLATA POS Tazz,-24.21,2430.73
2025-11-02,PLATA POS Auchan Borsa,-28.41,2402.32
2025-11-02,PLATA POS Bolt,-9.31,2393.01
2025-11-02,PLATA POS Bolt Food,-24.92,2368.09
2025-11-04,PLATA POS Uber,-9.56,2358.53
2025-11-07,PLATA POS STB,-14.36,2344.17
2025-11-08,PLATA POS LIDL BUCURESTI,-37.43,2306.74
2025-11-08,PLATA POS Glovo,-21.08,2285.66
2025-11-09,PLATA POS LIDL Schela Cladovei,-67.53,2218.13
2025-11-10,PLATA CARD Netflix,-10.65,2207.48
2025-11-10,PLATA POS LIDL BUCURESTI,-83.59,2123.89
2025-11-11,PLATA POS LIDL BUCURESTI,-30.80,2093.09
2025-11-11,PLATA POS OMV PETROM,-5.20,2087.89
2025-11-12,PLATA POS OMV PETROM,-11.79,2076.10
2025-11-13,PLATA POS MEGA IMAGE BUCURESTI,-89.17,1986.93
2025-11-13,PLATA POS Decathlon,-87.16,1899.77
2025-11-15,INCASARE SALARIU PFA/CIM,1542.49,3442.26
2025-11-15,PLATA POS STB,-12.18,3430.08
2025-11-15,PLATA POS Glovo,-12.66,3417.42
2025-11-16,PLATA POS Carrefour BUCURESTI,-77.30,3340.12
2025-11-16,PLATA POS STB,-12.55,3327.57
2025-11-16,PLATA POS Glovo,-27.26,3300.31
2025-11-17,PLATA POS Uber,-3.70,3296.61
2025-11-18,PLATA POS Uber,-10.00,3286.61
2025-11-18,PLATA POS Tazz,-25.92,3260.69
2025-11-19,PLATA POS Carrefour Santana,-46.53,3214.16
2025-11-19,PLATA POS Uber,-9.25,3204.91
2025-11-19,PLATA POS Bolt Food,-17.97,3186.94
2025-11-20,FACTURA RCS & RDS,-17.85,3169.09
2025-11-20,FACTURA E.ON ENERGIE,-74.63,3094.46
2025-11-20,PLATA POS Auchan BUCURESTI,-60.28,3034.18
2025-11-21,PLATA POS MEGA IMAGE BUCURESTI,-47.33,2986.85
2025-11-22,PLATA POS LIDL BUCURESTI,-42.46,2944.39
2025-11-22,PLATA POS Glovo,-16.90,2927.49
2025-11-23,PLATA POS LIDL Pucioasa,-69.44,2858.05
2025-11-27,PLATA POS Kaufland Miercurea-Ciuc,-65.73,2792.32
2025-11-27,PLATA POS Tazz,-13.21,2779.11
2025-11-27,PLATA POS Decathlon,-39.56,2739.55
2025-11-30,PLATA POS LIDL Drobeta-Turnu Severin,-85.07,2654.48
2025-11-30,PLATA POS OMV PETROM,-10.61,2643.87
2025-12-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2193.87
2025-12-03,PLATA POS Carrefour BUCURESTI,-65.37,2128.50
2025-12-04,PLATA POS MEGA IMAGE BUCURESTI,-48.43,2080.07
2025-12-05,PLATA POS Kaufland BUCURESTI,-85.99,1994.08
2025-12-05,PLATA POS Metrorex,-5.34,1988.74
2025-12-06,PLATA POS Bolt,-14.66,1974.08
2025-12-06,PLATA POS Bolt Food,-22.70,1951.38
2025-12-08,PLATA POS LIDL BUCURESTI,-84.86,1866.52
2025-12-10,PLATA CARD Netflix,-8.32,1858.20
2025-12-13,PLATA POS Carrefour BUCURESTI,-31.67,1826.53
2025-12-14,PLATA POS Kaufland BUCURESTI,-64.70,1761.83
2025-12-14,PLATA POS EMAG,-45.30,1716.53
2025-12-15,INCASARE SALARIU PFA/CIM,1514.25,3230.78
2025-12-15,PLATA POS Auchan BUCURESTI,-55.71,3175.07
2025-12-17,PLATA POS LIDL BUCURESTI,-23.89,3151.18
2025-12-18,PLATA POS Tazz,-20.62,3130.56
2025-12-20,FACTURA INTRETINERE BLOC,-95.90,3034.66
2025-12-20,PLATA POS Glovo,-18.66,3016.00
2025-12-22,PLATA POS Glovo,-24.26,2991.74
2025-12-23,PLATA POS Uber,-7.27,2984.47
2025-12-25,PLATA POS LIDL Calafat,-65.98,2918.49
2025-12-27,PLATA POS Kaufland BUCURESTI,-62.85,2855.64
2025-12-27,PLATA POS STB,-10.46,2845.18
2025-12-27,PLATA POS Glovo,-22.23,2822.95
2025-12-28,PLATA POS Kaufland Titu,-24.25,2798.70
2025-12-28,PLATA POS Tazz,-13.31,2785.39
2025-12-29,PLATA POS Bolt,-14.76,2770.63
2025-12-30,PLATA POS Uber,-6.11,2764.52
2025-12-31,PLATA POS Uber,-12.33,2752.19
2026-01-01,PLATA CHIRIE TRANSFER BANCAR,-450.00,2302.19
2026-01-02,PLATA POS Kaufland BUCURESTI,-34.03,2268.16
2026-01-03,PLATA POS Glovo,-12.20,2255.96
2026-01-07,PLATA POS Carrefour BUCURESTI,-88.86,2167.10
2026-01-08,PLATA POS Auchan BUCURESTI,-46.09,2121.01
2026-01-09,PLATA POS Auchan BUCURESTI,-79.17,2041.84
2026-01-09,PLATA POS STB,-14.10,2027.74
2026-01-10,PLATA CARD Spotify,-4.99,2022.75
2026-01-11,PLATA POS OMV PETROM,-9.10,2013.65
2026-01-11,PLATA POS Tazz,-20.47,1993.18
